chapter_id,title,order_index,created_at,updated_at
871c0399-6632-406e-8f41-7dcc2fbc50f0,Revise the chapter and provide orals to Parents,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
15a241c4-02a2-4c7e-8c8f-29f68ed55c16,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
15a241c4-02a2-4c7e-8c8f-29f68ed55c16,Refer to the Notes Given during the lectures,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
15a241c4-02a2-4c7e-8c8f-29f68ed55c16,Solve MCQ & Questions Given In Text Book,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
15a241c4-02a2-4c7e-8c8f-29f68ed55c16,Study all the questions for the chapter,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
15a241c4-02a2-4c7e-8c8f-29f68ed55c16,SOLVE WORKSHEET GIVEN IN CLASS,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
15a241c4-02a2-4c7e-8c8f-29f68ed55c16,Revise the chapter and provide orals to Parents,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7900cd3b-dc47-4cec-92e9-a69d070e193b,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7900cd3b-dc47-4cec-92e9-a69d070e193b,Refer to the Notes Given during the lectures,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7900cd3b-dc47-4cec-92e9-a69d070e193b,Solve MCQ & Questions Given In Text Book,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7900cd3b-dc47-4cec-92e9-a69d070e193b,Study all the questions for the chapter,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7900cd3b-dc47-4cec-92e9-a69d070e193b,SOLVE WORKSHEET GIVEN IN CLASS,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7900cd3b-dc47-4cec-92e9-a69d070e193b,Revise the chapter and provide orals to Parents,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
83041a56-9c22-4622-8aae-3adc32933abd,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
83041a56-9c22-4622-8aae-3adc32933abd,Refer to the Notes Given during the lectures,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
83041a56-9c22-4622-8aae-3adc32933abd,Solve MCQ & Questions Given In Text Book,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
83041a56-9c22-4622-8aae-3adc32933abd,Study all the questions for the chapter,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
83041a56-9c22-4622-8aae-3adc32933abd,SOLVE WORKSHEET GIVEN IN CLASS,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
83041a56-9c22-4622-8aae-3adc32933abd,Revise the chapter and provide orals to Parents,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5d069fa2-f021-4baa-a8fb-417acb8327b5,ONLY PRACTISE,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5d069fa2-f021-4baa-a8fb-417acb8327b5,ONLY PRACTISE,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5d069fa2-f021-4baa-a8fb-417acb8327b5,ONLY PRACTISE,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5d069fa2-f021-4baa-a8fb-417acb8327b5,ONLY PRACTISE,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5d069fa2-f021-4baa-a8fb-417acb8327b5,ONLY PRACTISE,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5d069fa2-f021-4baa-a8fb-417acb8327b5,ONLY PRACTISE,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5d069fa2-f021-4baa-a8fb-417acb8327b5,ONLY PRACTISE,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
06523733-f2ac-438b-94cb-77026ef3b4d7,ONLY PRACTISE,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
06523733-f2ac-438b-94cb-77026ef3b4d7,ONLY PRACTISE,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
06523733-f2ac-438b-94cb-77026ef3b4d7,ONLY PRACTISE,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
06523733-f2ac-438b-94cb-77026ef3b4d7,ONLY PRACTISE,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
06523733-f2ac-438b-94cb-77026ef3b4d7,ONLY PRACTISE,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
06523733-f2ac-438b-94cb-77026ef3b4d7,ONLY PRACTISE,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
06523733-f2ac-438b-94cb-77026ef3b4d7,ONLY PRACTISE,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
b4d3e029-c93a-4e1c-b119-10265beb07b8,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
b4d3e029-c93a-4e1c-b119-10265beb07b8,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
b4d3e029-c93a-4e1c-b119-10265beb07b8,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
b4d3e029-c93a-4e1c-b119-10265beb07b8,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
b4d3e029-c93a-4e1c-b119-10265beb07b8,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
b4d3e029-c93a-4e1c-b119-10265beb07b8,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
b4d3e029-c93a-4e1c-b119-10265beb07b8,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5f485611-6344-40b0-ac6e-f72948c8d6ed,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5f485611-6344-40b0-ac6e-f72948c8d6ed,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5f485611-6344-40b0-ac6e-f72948c8d6ed,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5f485611-6344-40b0-ac6e-f72948c8d6ed,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5f485611-6344-40b0-ac6e-f72948c8d6ed,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5f485611-6344-40b0-ac6e-f72948c8d6ed,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5f485611-6344-40b0-ac6e-f72948c8d6ed,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
8abd3e1a-9af5-4988-b9f5-1b23e84cf4f6,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
8abd3e1a-9af5-4988-b9f5-1b23e84cf4f6,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
8abd3e1a-9af5-4988-b9f5-1b23e84cf4f6,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
8abd3e1a-9af5-4988-b9f5-1b23e84cf4f6,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
8abd3e1a-9af5-4988-b9f5-1b23e84cf4f6,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
8abd3e1a-9af5-4988-b9f5-1b23e84cf4f6,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
8abd3e1a-9af5-4988-b9f5-1b23e84cf4f6,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
d4d8881e-e599-48ff-afc1-c7e4eac35fff,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
d4d8881e-e599-48ff-afc1-c7e4eac35fff,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
d4d8881e-e599-48ff-afc1-c7e4eac35fff,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
d4d8881e-e599-48ff-afc1-c7e4eac35fff,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
d4d8881e-e599-48ff-afc1-c7e4eac35fff,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
d4d8881e-e599-48ff-afc1-c7e4eac35fff,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
d4d8881e-e599-48ff-afc1-c7e4eac35fff,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
f83c3809-0196-4925-9aaf-410e39148ff6,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
f83c3809-0196-4925-9aaf-410e39148ff6,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
f83c3809-0196-4925-9aaf-410e39148ff6,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
f83c3809-0196-4925-9aaf-410e39148ff6,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
f83c3809-0196-4925-9aaf-410e39148ff6,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
f83c3809-0196-4925-9aaf-410e39148ff6,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
f83c3809-0196-4925-9aaf-410e39148ff6,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ee1342ae-9f3f-4bba-bb6e-50a7ffc89ed3,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ee1342ae-9f3f-4bba-bb6e-50a7ffc89ed3,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ee1342ae-9f3f-4bba-bb6e-50a7ffc89ed3,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ee1342ae-9f3f-4bba-bb6e-50a7ffc89ed3,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ee1342ae-9f3f-4bba-bb6e-50a7ffc89ed3,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ee1342ae-9f3f-4bba-bb6e-50a7ffc89ed3,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ee1342ae-9f3f-4bba-bb6e-50a7ffc89ed3,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
cc4bce76-65b6-4708-844c-43acd8b15bca,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
cc4bce76-65b6-4708-844c-43acd8b15bca,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
cc4bce76-65b6-4708-844c-43acd8b15bca,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
cc4bce76-65b6-4708-844c-43acd8b15bca,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
cc4bce76-65b6-4708-844c-43acd8b15bca,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
cc4bce76-65b6-4708-844c-43acd8b15bca,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
cc4bce76-65b6-4708-844c-43acd8b15bca,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7c46ba32-e74a-45f9-a43a-634d41db0368,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7c46ba32-e74a-45f9-a43a-634d41db0368,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7c46ba32-e74a-45f9-a43a-634d41db0368,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7c46ba32-e74a-45f9-a43a-634d41db0368,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7c46ba32-e74a-45f9-a43a-634d41db0368,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7c46ba32-e74a-45f9-a43a-634d41db0368,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7c46ba32-e74a-45f9-a43a-634d41db0368,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a2265f0b-14ed-443b-a71d-19711b5f0c7d,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a2265f0b-14ed-443b-a71d-19711b5f0c7d,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a2265f0b-14ed-443b-a71d-19711b5f0c7d,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a2265f0b-14ed-443b-a71d-19711b5f0c7d,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a2265f0b-14ed-443b-a71d-19711b5f0c7d,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a2265f0b-14ed-443b-a71d-19711b5f0c7d,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a2265f0b-14ed-443b-a71d-19711b5f0c7d,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
70d78c9a-f02f-4d22-9577-c97bbd441219,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
70d78c9a-f02f-4d22-9577-c97bbd441219,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
70d78c9a-f02f-4d22-9577-c97bbd441219,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
70d78c9a-f02f-4d22-9577-c97bbd441219,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
70d78c9a-f02f-4d22-9577-c97bbd441219,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
70d78c9a-f02f-4d22-9577-c97bbd441219,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
70d78c9a-f02f-4d22-9577-c97bbd441219,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5923503d-8254-4e29-9aa8-124994a0763b,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5923503d-8254-4e29-9aa8-124994a0763b,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5923503d-8254-4e29-9aa8-124994a0763b,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5923503d-8254-4e29-9aa8-124994a0763b,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5923503d-8254-4e29-9aa8-124994a0763b,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5923503d-8254-4e29-9aa8-124994a0763b,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5923503d-8254-4e29-9aa8-124994a0763b,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
2a3bc5ab-ed11-4578-9d01-3c734c09cbe7,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
2a3bc5ab-ed11-4578-9d01-3c734c09cbe7,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
2a3bc5ab-ed11-4578-9d01-3c734c09cbe7,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
2a3bc5ab-ed11-4578-9d01-3c734c09cbe7,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
2a3bc5ab-ed11-4578-9d01-3c734c09cbe7,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
2a3bc5ab-ed11-4578-9d01-3c734c09cbe7,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
2a3bc5ab-ed11-4578-9d01-3c734c09cbe7,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
20d2bf1e-93aa-492e-ba89-6b69619d5f14,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
20d2bf1e-93aa-492e-ba89-6b69619d5f14,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
20d2bf1e-93aa-492e-ba89-6b69619d5f14,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
20d2bf1e-93aa-492e-ba89-6b69619d5f14,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
20d2bf1e-93aa-492e-ba89-6b69619d5f14,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
20d2bf1e-93aa-492e-ba89-6b69619d5f14,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
20d2bf1e-93aa-492e-ba89-6b69619d5f14,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7e17f56d-73ba-4444-937c-a6b52930eed3,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7e17f56d-73ba-4444-937c-a6b52930eed3,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7e17f56d-73ba-4444-937c-a6b52930eed3,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7e17f56d-73ba-4444-937c-a6b52930eed3,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7e17f56d-73ba-4444-937c-a6b52930eed3,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7e17f56d-73ba-4444-937c-a6b52930eed3,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
7e17f56d-73ba-4444-937c-a6b52930eed3,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a42152b1-bd0c-4565-87c7-f5feddca41cc,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a42152b1-bd0c-4565-87c7-f5feddca41cc,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a42152b1-bd0c-4565-87c7-f5feddca41cc,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a42152b1-bd0c-4565-87c7-f5feddca41cc,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a42152b1-bd0c-4565-87c7-f5feddca41cc,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a42152b1-bd0c-4565-87c7-f5feddca41cc,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
a42152b1-bd0c-4565-87c7-f5feddca41cc,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
6a54bf99-b261-4fb4-9483-0549be44f421,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
6a54bf99-b261-4fb4-9483-0549be44f421,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
6a54bf99-b261-4fb4-9483-0549be44f421,DREAM 90 GIVE REAOSNS + MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
6a54bf99-b261-4fb4-9483-0549be44f421,DREAM 90 ALL REMAINING QUESTIONS,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
6a54bf99-b261-4fb4-9483-0549be44f421,DREAK 90 LW,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
6a54bf99-b261-4fb4-9483-0549be44f421,DREAM 90 TEST PAPER,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
6a54bf99-b261-4fb4-9483-0549be44f421,PY QUESTIONS,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5ebb7023-b09f-435c-aab3-9c4edaa7d81b,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5ebb7023-b09f-435c-aab3-9c4edaa7d81b,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5ebb7023-b09f-435c-aab3-9c4edaa7d81b,DREAM 90 MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5ebb7023-b09f-435c-aab3-9c4edaa7d81b,DREAM 90 2 MARK QUESTION,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5ebb7023-b09f-435c-aab3-9c4edaa7d81b,DREAM 90 SOLVE 10 MARK BRIEF QUESTION,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5ebb7023-b09f-435c-aab3-9c4edaa7d81b,DREAK 90 LW,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5ebb7023-b09f-435c-aab3-9c4edaa7d81b,DREAM 90 TEST PAPER,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
be95f766-1054-4076-8a0b-8cd829f6f591,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
be95f766-1054-4076-8a0b-8cd829f6f591,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
be95f766-1054-4076-8a0b-8cd829f6f591,DREAM 90 MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
be95f766-1054-4076-8a0b-8cd829f6f591,DREAM 90 2 MARK QUESTION,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
be95f766-1054-4076-8a0b-8cd829f6f591,DREAM 90 SOLVE 10 MARK BRIEF QUESTION,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
be95f766-1054-4076-8a0b-8cd829f6f591,DREAK 90 LW,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
be95f766-1054-4076-8a0b-8cd829f6f591,DREAM 90 TEST PAPER,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
c343bbfd-22fa-423b-97ab-d3d28578883f,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
c343bbfd-22fa-423b-97ab-d3d28578883f,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
c343bbfd-22fa-423b-97ab-d3d28578883f,DREAM 90 MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
c343bbfd-22fa-423b-97ab-d3d28578883f,DREAM 90 2 MARK QUESTION,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
c343bbfd-22fa-423b-97ab-d3d28578883f,DREAM 90 SOLVE 10 MARK BRIEF QUESTION,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
c343bbfd-22fa-423b-97ab-d3d28578883f,DREAK 90 LW,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
c343bbfd-22fa-423b-97ab-d3d28578883f,DREAM 90 TEST PAPER,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5606837c-0c18-4b72-8ed8-66f008529c5e,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5606837c-0c18-4b72-8ed8-66f008529c5e,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5606837c-0c18-4b72-8ed8-66f008529c5e,DREAM 90 MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5606837c-0c18-4b72-8ed8-66f008529c5e,DREAM 90 2 MARK QUESTION,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5606837c-0c18-4b72-8ed8-66f008529c5e,DREAM 90 SOLVE 10 MARK BRIEF QUESTION,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5606837c-0c18-4b72-8ed8-66f008529c5e,DREAK 90 LW,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
5606837c-0c18-4b72-8ed8-66f008529c5e,DREAM 90 TEST PAPER,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ae3a743e-aed4-4da7-94d4-e73535048278,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ae3a743e-aed4-4da7-94d4-e73535048278,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ae3a743e-aed4-4da7-94d4-e73535048278,DREAM 90 MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ae3a743e-aed4-4da7-94d4-e73535048278,DREAM 90 2 MARK QUESTION,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ae3a743e-aed4-4da7-94d4-e73535048278,DREAM 90 SOLVE 10 MARK BRIEF QUESTION,5,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ae3a743e-aed4-4da7-94d4-e73535048278,DREAK 90 LW,6,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
ae3a743e-aed4-4da7-94d4-e73535048278,DREAM 90 TEST PAPER,7,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
53163210-f448-4a94-9f7d-203fd8b8d689,TEXTBOOK READING,1,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
53163210-f448-4a94-9f7d-203fd8b8d689,TEXTUAL QUESTION,2,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
53163210-f448-4a94-9f7d-203fd8b8d689,DREAM 90 MCQ,3,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
53163210-f448-4a94-9f7d-203fd8b8d689,DREAM 90 2 MARK QUESTION,4,2026-05-06T18:01:03.536117,2026-05-06T18:01:03.536117
